"3 probability convergence, 0.6gain","3 probability convergence, 0.7gain","3 probability convergence, 0.8gain","9 probability convergence, 0.6gain","9 probability convergence, 0.7gain","9 probability convergence, 0.8gain","18 probability convergence, 0.6gain","18 probability convergence, 0.7gain","18 probability convergence, 0.8gain"
0.1127659574468085,0.22659574468085106,0.42659574468085104,0.551063829787234,0.8819148936170212,0.9765957446808511,0.8414893617021276,0.9851063829787234,1.0
0.12114771519659936,0.23910733262486716,0.42295430393198724,0.5749202975557917,0.8629117959617428,0.9798087141339001,0.8405951115834219,0.9904357066950054,1.0
0.12314225053078556,0.2791932059447983,0.45116772823779194,0.5668789808917197,0.8757961783439491,0.9819532908704883,0.8577494692144374,0.9893842887473461,1.0
0.11346765641569459,0.24602332979851538,0.4252386002120891,0.5821845174973489,0.8812301166489925,0.9819724284199364,0.8366914103923648,0.9936373276776246,0.9989395546129375
0.12076271186440678,0.2521186440677966,0.3898305084745763,0.5582627118644068,0.875,0.975635593220339,0.8569915254237288,0.986228813559322,1.0
0.12380952380952381,0.2529100529100529,0.4264550264550265,0.5492063492063493,0.855026455026455,0.9873015873015873,0.852910052910053,0.9894179894179894,1.0
0.12896405919661733,0.23678646934460887,0.40063424947145876,0.5486257928118393,0.879492600422833,0.9841437632135307,0.8488372093023255,0.9894291754756871,1.0
0.11932418162618796,0.26187961985216474,0.4530095036958817,0.5607180570221753,0.8606124604012672,0.9736008447729673,0.8468848996832101,0.9926082365364308,1.0
0.0970464135021097,0.2489451476793249,0.44936708860759494,0.5590717299578059,0.8681434599156118,0.9789029535864979,0.8417721518987342,0.9957805907172996,1.0
0.13066385669125394,0.23498419388830347,0.4309799789251844,0.5489989462592202,0.8345626975763962,0.9884088514225501,0.8524762908324552,0.9894625922023182,0.9989462592202318
0.11368421052631579,0.26631578947368423,0.44,0.5431578947368421,0.8673684210526316,0.9736842105263158,0.8221052631578948,0.9873684210526316,1.0
0.1398527865404837,0.27024185068349105,0.444794952681388,0.5825446898002103,0.8664563617245006,0.9789695057833859,0.8475289169295478,0.9873817034700315,1.0
0.10504201680672269,0.26365546218487396,0.4411764705882353,0.5777310924369747,0.8707983193277311,0.9789915966386554,0.8361344537815126,0.9936974789915967,1.0
0.10178384050367262,0.2570828961175236,0.4491080797481637,0.5582371458551941,0.8772298006295908,0.9821615949632738,0.8562434417628542,0.9863588667366212,1.0
0.1111111111111111,0.24423480083857443,0.4381551362683438,0.5691823899371069,0.8731656184486373,0.9769392033542977,0.8469601677148847,0.9863731656184487,1.0
0.09947643979057591,0.2638743455497382,0.437696335078534,0.5685863874345549,0.8701570680628272,0.9780104712041885,0.8366492146596859,0.9884816753926702,1.0
0.12343096234309624,0.24476987447698745,0.4194560669456067,0.5428870292887029,0.8640167364016736,0.9780334728033473,0.8399581589958159,0.9895397489539749,1.0
0.12016718913270637,0.24869383490073146,0.4346917450365726,0.5600835945663531,0.8850574712643678,0.9853709508881923,0.8296760710553814,0.9853709508881923,1.0
0.11064718162839249,0.24008350730688935,0.45407098121085593,0.5636743215031316,0.8674321503131524,0.9770354906054279,0.860125260960334,0.988517745302714,1.0
0.11574556830031282,0.2596454640250261,0.4056308654848801,0.5599582898852972,0.8540145985401459,0.9812304483837331,0.8446298227320125,0.9906152241918665,1.0
0.1125,0.2677083333333333,0.421875,0.5614583333333333,0.871875,0.9770833333333333,0.8270833333333333,0.9947916666666666,1.0
0.11446409989594172,0.26534859521331944,0.445369406867846,0.5348595213319459,0.8678459937565036,0.9781477627471384,0.8574401664932362,0.9927159209157128,1.0
0.09667359667359668,0.23492723492723494,0.42411642411642414,0.5665280665280665,0.8814968814968815,0.9771309771309772,0.8596673596673596,0.9906444906444907,1.0
0.10695742471443406,0.24610591900311526,0.43406022845275183,0.5514018691588785,0.8587746625129803,0.9823468328141225,0.8598130841121495,0.9906542056074766,1.0
0.1078838174273859,0.26556016597510373,0.4284232365145228,0.5809128630705395,0.8827800829875518,0.9761410788381742,0.8246887966804979,0.9927385892116183,1.0
0.12435233160621761,0.261139896373057,0.42694300518134715,0.5564766839378238,0.877720207253886,0.9792746113989638,0.8683937823834197,0.9906735751295337,1.0
0.11594202898550725,0.2236024844720497,0.4057971014492754,0.5341614906832298,0.849896480331263,0.979296066252588,0.84472049689441,0.9865424430641822,1.0
0.11065149948293691,0.23164426059979318,0.42605997931747674,0.5667011375387797,0.8790072388831437,0.9865563598759048,0.8676318510858325,0.9948293691830403,1.0
0.14049586776859505,0.26136363636363635,0.42045454545454547,0.5878099173553719,0.8646694214876033,0.9824380165289256,0.8481404958677686,0.9917355371900827,1.0
0.09391124871001032,0.25386996904024767,0.43034055727554177,0.5242518059855521,0.8751289989680082,0.9824561403508771,0.847265221878225,0.9824561403508771,1.0
0.11134020618556702,0.2443298969072165,0.4247422680412371,0.5649484536082474,0.8639175257731959,0.977319587628866,0.8360824742268042,0.9917525773195877,1.0
0.141091658084449,0.2512873326467559,0.42018537590113286,0.5787847579814624,0.8599382080329557,0.9866117404737385,0.8414006179196705,0.9917610710607621,1.0
0.09259259259259259,0.23765432098765432,0.4207818930041152,0.5761316872427984,0.8652263374485597,0.977366255144033,0.845679012345679,0.9897119341563786,1.0
0.11099691675231244,0.24768756423432683,0.4511819116135663,0.5755395683453237,0.8643371017471737,0.9815005138746146,0.8509763617677287,0.9835560123329907,1.0
0.11498973305954825,0.25051334702258726,0.419917864476386,0.5626283367556468,0.8501026694045175,0.9835728952772074,0.839835728952772,0.9876796714579056,0.9989733059548255
0.10974358974358975,0.25435897435897437,0.4153846153846154,0.558974358974359,0.8789743589743589,0.9835897435897436,0.8676923076923077,0.9917948717948718,1.0
0.14344262295081966,0.2346311475409836,0.4344262295081967,0.5594262295081968,0.8565573770491803,0.9651639344262295,0.8350409836065574,0.992827868852459,1.0
0.11156601842374617,0.2579324462640737,0.4022517911975435,0.5506653019447287,0.8515864892528148,0.9825997952917093,0.8515864892528148,0.9897645854657113,1.0
0.11860940695296524,0.2505112474437628,0.4335378323108384,0.5541922290388548,0.8742331288343558,0.9826175869120655,0.852760736196319,0.9877300613496932,1.0
0.11338100102145046,0.25025536261491316,0.432073544433095,0.5566905005107252,0.8712972420837589,0.9856996935648621,0.856996935648621,0.9887640449438202,1.0
0.10102040816326531,0.2642857142857143,0.42653061224489797,0.5857142857142857,0.8591836734693877,0.9877551020408163,0.8561224489795919,0.9928571428571429,1.0
0.12436289500509684,0.22324159021406728,0.4199796126401631,0.5667686034658511,0.872579001019368,0.9877675840978594,0.8521916411824668,0.9877675840978594,1.0
0.12219959266802444,0.24745417515274948,0.4409368635437882,0.5570264765784114,0.8503054989816701,0.9786150712830958,0.8492871690427699,0.9898167006109979,1.0
0.12614445574771108,0.23906408952187183,0.4170905391658189,0.5645981688708036,0.8891149542217701,0.9847405900305188,0.8290946083418108,0.9908443540183113,1.0
0.10060975609756098,0.24695121951219512,0.44715447154471544,0.5609756097560976,0.8709349593495935,0.9857723577235772,0.842479674796748,0.9949186991869918,1.0
0.11979695431472082,0.25380710659898476,0.42538071065989846,0.5472081218274112,0.8751269035532995,0.9725888324873097,0.8467005076142132,0.9888324873096447,1.0
0.10141987829614604,0.268762677484787,0.422920892494929,0.5547667342799188,0.8681541582150102,0.9797160243407708,0.8529411764705882,0.9858012170385395,1.0
0.11144883485309018,0.24214792299898683,0.43667679837892603,0.5501519756838906,0.8642350557244174,0.9848024316109423,0.8449848024316109,0.9878419452887538,1.0
0.12550607287449392,0.2540485829959514,0.4493927125506073,0.582995951417004,0.8481781376518218,0.978744939271255,0.8370445344129555,0.9878542510121457,1.0
0.12335692618806876,0.2608695652173913,0.4256825075834176,0.5844287158746209,0.8867542972699697,0.9797775530839231,0.890798786653185,0.9888776541961577,1.0
0.10505050505050505,0.26464646464646463,0.4303030303030303,0.5747474747474748,0.8454545454545455,0.9818181818181818,0.8545454545454545,0.9888888888888889,0.998989898989899
0.10494450050454086,0.23713420787083753,0.44904137235116043,0.5539858728557013,0.8668012108980827,0.9838546922300706,0.8476286579212916,0.9959636730575177,1.0
0.09979838709677419,0.25705645161290325,0.4566532258064516,0.5493951612903226,0.8497983870967742,0.9788306451612904,0.8538306451612904,0.9899193548387096,1.0
0.09768378650553877,0.24874118831822759,0.40986908358509566,0.5498489425981873,0.8751258811681772,0.9748237663645518,0.8600201409869084,0.9909365558912386,1.0
0.11871227364185111,0.24446680080482897,0.4346076458752515,0.5633802816901409,0.8531187122736419,0.9839034205231388,0.8531187122736419,0.9969818913480886,1.0
0.1035175879396985,0.24020100502512562,0.42512562814070354,0.5658291457286432,0.8743718592964824,0.9768844221105528,0.8221105527638191,0.9869346733668342,1.0
0.13152610441767068,0.2640562248995984,0.4538152610441767,0.5813253012048193,0.8875502008032129,0.9779116465863453,0.8504016064257028,0.9889558232931727,1.0
0.09428284854563691,0.2597793380140421,0.44232698094282846,0.5476429287863591,0.8625877632898696,0.9799398194583752,0.8365095285857572,0.9929789368104313,1.0
0.11623246492985972,0.2625250501002004,0.41082164328657317,0.5521042084168337,0.87374749498998,0.9779559118236473,0.8717434869739479,0.9839679358717435,1.0
0.13513513513513514,0.26126126126126126,0.44544544544544545,0.5905905905905906,0.8618618618618619,0.9769769769769769,0.8298298298298298,0.986986986986987,1.0
0.106,0.242,0.411,0.549,0.86,0.987,0.856,0.994,1.0
